,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
12517,gene_2199,gene_2185,25.570999999999998,438,286,13,18,430,20,442,1.1100000000000002e-24,102.0,439,0.9977220956719818,->
12519,gene_2200,gene_1834,27.151999999999997,151,101,4,146,289,173,321,3.41e-06,45.8,464,0.3254310344827586,->
12524,gene_2202,gene_2188,45.201,323,165,4,141,462,145,456,3.1399999999999994e-94,290.0,468,0.6901709401709402,->
12529,gene_2203,gene_580,28.947,266,164,7,4,261,4,252,1.3800000000000002e-27,103.0,266,1.0,->
12537,gene_2207,gene_2214,36.364000000000004,55,35,0,12,66,7,61,2.81e-07,44.7,131,0.4198473282442748,->
12541,gene_2210,gene_982,30.738000000000003,244,165,3,8,248,6,248,2.7399999999999996e-25,97.8,265,0.9207547169811321,->
12553,gene_2211,gene_981,30.303,264,166,7,38,297,10,259,9.350000000000001e-25,97.4,311,0.8488745980707395,->
12563,gene_2212,gene_2592,50.644,233,114,1,8,239,3,235,1.0299999999999998e-78,243.0,366,0.6366120218579235,->
12657,gene_2213,gene_983,26.945999999999998,334,204,11,43,365,37,341,2.4e-18,82.0,368,0.907608695652174,->
12660,gene_2214,gene_1807,44.262,61,34,0,15,75,13,73,2.1e-08,50.1,237,0.25738396624472576,->
12668,gene_2215,gene_2101,47.608000000000004,439,216,8,1,428,2,437,2.5299999999999993e-134,390.0,434,1.0115207373271888,->
12674,gene_2216,gene_1034,49.43600000000001,443,219,4,29,468,30,470,3.009999999999999e-153,441.0,471,0.940552016985138,->
12681,gene_2217,gene_1807,43.93899999999999,66,37,0,9,74,8,73,5.1099999999999997e-11,57.8,242,0.2727272727272727,->
12691,gene_2218,gene_3567,31.169,231,154,4,342,570,353,580,4.72e-29,118.0,575,0.4017391304347826,->
12714,gene_2219,gene_2949,44.397,232,127,2,2,232,3,233,2.1099999999999999e-63,194.0,238,0.9747899159663865,->
12746,gene_2221,gene_873,39.437,213,127,1,3,215,26,236,1.7199999999999995e-45,151.0,306,0.696078431372549,->
12838,gene_2225,gene_277,53.763000000000005,93,38,4,1,88,11,103,1.21e-25,88.6,88,1.0568181818181819,<=>
12839,gene_2227,gene_871,28.5,200,120,7,65,246,63,257,3.11e-06,43.9,248,0.8064516129032258,->
12840,gene_2229,gene_873,52.315,216,99,2,2,217,24,235,2.1699999999999996e-75,228.0,304,0.7105263157894737,->
12933,gene_2230,gene_2788,27.426,237,141,7,207,422,214,440,4.67e-17,79.7,447,0.5302013422818792,->
12950,gene_2231,gene_2949,40.708,226,125,5,2,219,5,229,3.31e-44,145.0,223,1.0134529147982063,->
12971,gene_2233,gene_1437,89.655,58,6,0,5,62,106,163,6.309999999999999e-33,107.0,64,0.90625,->
12976,gene_2234,gene_2576,93.82700000000001,81,5,0,1,81,1,81,2.61e-49,151.0,147,0.5510204081632653,->
12983,gene_2235,gene_2897,99.329,298,2,0,1,298,1,298,0.0,594.0,298,1.0,<=>
12986,gene_2236,gene_2896,100.0,117,0,0,1,117,1,117,5.9199999999999996e-86,245.0,119,0.9831932773109243,<=>
12987,gene_2237,gene_2895,99.213,254,2,0,1,254,1,254,0.0,512.0,254,1.0,<=>
12988,gene_2238,gene_2894,100.0,45,0,0,1,45,1,45,3.78e-30,96.3,45,1.0,<=>
12989,gene_2239,gene_2893,100.0,221,0,0,1,221,1,221,2.719999999999999e-165,451.0,221,1.0,<=>
12990,gene_2240,gene_2892,100.0,398,0,0,1,398,1,398,0.0,808.0,398,1.0,<=>
12991,gene_2241,gene_2891,100.0,43,0,0,1,43,1,43,4.960000000000001e-25,83.2,43,1.0,<=>
12992,gene_2242,gene_2890,100.0,67,0,0,1,67,1,67,3.7799999999999995e-46,138.0,67,1.0,<=>
12993,gene_2243,gene_2889,100.0,136,0,0,1,136,1,136,2.4099999999999993e-98,275.0,136,1.0,<=>
12994,gene_2244,gene_2888,100.0,433,0,0,1,433,1,433,0.0,849.0,433,1.0,<=>
12995,gene_2245,gene_2887,99.446,361,2,0,1,361,1,361,0.0,744.0,361,1.0,<=>
12996,gene_2246,gene_2886,99.18700000000001,246,2,0,1,246,1,246,0.0,509.0,246,1.0,<=>
12999,gene_2247,gene_2885,99.39399999999999,165,1,0,1,165,1,165,2.1199999999999993e-124,343.0,165,1.0,<=>
13000,gene_2248,gene_2884,100.0,324,0,0,1,324,1,324,0.0,660.0,324,1.0,<=>
13006,gene_2249,gene_2883,99.70100000000001,334,1,0,1,334,1,334,0.0,649.0,334,1.0,<=>
13015,gene_2250,gene_2882,100.0,352,0,0,1,352,1,352,0.0,684.0,352,1.0,<=>
13024,gene_2251,gene_2881,99.265,272,2,0,1,272,1,272,0.0,551.0,272,1.0,<=>
13118,gene_2252,gene_2880,99.598,249,1,0,1,249,1,249,0.0,518.0,249,1.0,<=>
13119,gene_2253,gene_2879,100.0,204,0,0,1,204,1,204,1.1299999999999998e-150,413.0,204,1.0,<=>
13121,gene_2254,gene_2878,100.0,102,0,0,1,102,1,102,9.509999999999997e-73,207.0,102,1.0,<=>
13122,gene_2255,gene_2877,100.0,72,0,0,1,72,1,72,2.8999999999999996e-49,146.0,72,1.0,<=>
13123,gene_2256,gene_2876,100.0,208,0,0,1,208,1,208,2.2899999999999996e-155,425.0,208,1.0,<=>
13125,gene_2258,gene_2875,98.086,209,1,1,1,209,20,225,2.079999999999999e-146,409.0,212,0.9858490566037735,->
13147,gene_2259,gene_2875,100.0,138,0,0,1,138,240,377,2.8499999999999996e-96,279.0,138,1.0,<=>
13152,gene_2260,gene_2874,100.0,242,0,0,1,242,1,242,1.1299999999999997e-180,492.0,242,1.0,<=>
13160,gene_2261,gene_2873,100.0,246,0,0,1,246,1,246,0.0,496.0,246,1.0,<=>
13194,gene_2262,gene_2872,100.0,554,0,0,1,554,1,554,0.0,1142.0,554,1.0,<=>
13205,gene_2263,gene_2871,100.0,464,0,0,1,464,1,464,0.0,943.0,464,1.0,<=>
13207,gene_2264,gene_2870,100.0,244,0,0,1,244,1,244,0.0,500.0,244,1.0,<=>
13211,gene_2265,gene_2869,98.851,87,1,0,1,87,1,87,1.31e-60,176.0,87,1.0,<=>
13213,gene_2266,gene_2868,99.84899999999999,663,1,0,1,663,1,663,0.0,1369.0,663,1.0,<=>
13232,gene_2267,gene_2867,97.881,236,5,0,9,244,23,258,9.209999999999995e-174,475.0,244,0.9672131147540983,<=>
13238,gene_2268,gene_2867,93.54799999999999,31,2,0,1,31,1,31,4.11e-14,59.3,34,0.9117647058823529,->
13239,gene_2269,gene_2866,99.292,424,3,0,1,424,1,424,0.0,879.0,426,0.9953051643192489,<=>
13240,gene_2270,gene_2865,99.42200000000001,173,1,0,1,173,1,173,7.279999999999998e-129,355.0,173,1.0,<=>
13241,gene_2271,gene_2864,100.0,271,0,0,1,271,1,271,0.0,521.0,271,1.0,<=>
13242,gene_2272,gene_2863,100.0,233,0,0,1,233,1,233,9.939999999999997e-175,476.0,233,1.0,<=>
13336,gene_2274,gene_2862,100.0,203,0,0,1,203,1,203,7.19e-154,421.0,203,1.0,<=>
13337,gene_2275,gene_2861,100.0,326,0,0,1,326,1,326,0.0,667.0,326,1.0,<=>
13430,gene_2276,gene_2860,98.148,54,1,0,1,54,1,54,2.53e-32,108.0,63,0.8571428571428571,->
13431,gene_2277,gene_2860,100.0,207,0,0,9,215,52,258,1.8899999999999992e-148,410.0,215,0.9627906976744186,<=>
13434,gene_2278,gene_2859,100.0,263,0,0,1,263,1,263,0.0,516.0,263,1.0,<=>
13436,gene_2279,gene_2858,100.0,130,0,0,1,130,1,130,4.349999999999999e-90,254.0,130,1.0,<=>
13441,gene_2280,gene_2857,99.02,510,5,0,1,510,1,510,0.0,1043.0,510,1.0,<=>
13460,gene_2281,gene_2856,99.104,558,5,0,1,558,1,558,0.0,1147.0,558,1.0,<=>
13469,gene_2282,gene_2855,100.0,123,0,0,1,123,1,123,7.979999999999998e-86,242.0,123,1.0,<=>
13471,gene_2283,gene_2854,99.279,416,3,0,1,416,1,416,0.0,812.0,416,1.0,<=>
13487,gene_2284,gene_2852,99.149,235,2,0,1,235,1,235,1.1399999999999997e-177,484.0,235,1.0,<=>
13488,gene_2285,gene_2851,98.49600000000001,133,2,0,1,133,1,133,2.8099999999999993e-96,270.0,133,1.0,<=>
13489,gene_2286,gene_2850,100.0,131,0,0,1,131,1,131,1.3799999999999995e-96,270.0,131,1.0,<=>
13490,gene_2287,gene_2849,95.531,179,8,0,1,179,1,179,2.0799999999999995e-128,355.0,179,1.0,<=>
13491,gene_2288,gene_2848,100.0,451,0,0,1,451,1,451,0.0,894.0,451,1.0,<=>
13499,gene_2289,gene_2847,100.0,281,0,0,1,281,1,281,0.0,565.0,281,1.0,<=>
13505,gene_2290,gene_2846,100.0,222,0,0,1,222,1,222,1.7599999999999995e-155,426.0,222,1.0,<=>
13513,gene_2291,gene_2845,100.0,121,0,0,4,124,218,338,2.0699999999999997e-84,246.0,124,0.9758064516129032,->
13518,gene_2292,gene_2402,99.53299999999999,214,1,0,1,214,1,214,8.299999999999998e-154,422.0,214,1.0,<=>
13519,gene_2293,gene_2401,100.0,65,0,0,8,72,6,70,1.62e-42,129.0,72,0.9027777777777778,<=>
13520,gene_2294,gene_2400,99.579,475,2,0,1,475,1,475,0.0,982.0,475,1.0,<=>
13523,gene_2295,gene_2399,98.626,364,5,0,1,364,1,364,0.0,733.0,364,1.0,<=>
13524,gene_2296,gene_2398,100.0,406,0,0,1,406,1,406,0.0,836.0,406,1.0,<=>
13526,gene_2297,gene_2397,100.0,348,0,0,1,348,1,348,0.0,709.0,348,1.0,<=>
13531,gene_2298,gene_2396,100.0,414,0,0,1,414,1,414,0.0,850.0,414,1.0,<=>
13533,gene_2299,gene_2395,100.0,30,0,0,1,30,1,30,3.8600000000000004e-15,57.4,30,1.0,<=>
13534,gene_2300,gene_2394,100.0,322,0,0,1,322,1,322,0.0,666.0,322,1.0,<=>
13540,gene_2301,gene_2393,99.431,879,5,0,1,879,1,879,0.0,1793.0,879,1.0,<=>
13541,gene_2302,gene_2392,98.406,502,8,0,1,502,1,502,0.0,978.0,502,1.0,<=>
13545,gene_2303,gene_2390,100.0,184,0,0,1,184,1,184,4.9499999999999994e-138,379.0,184,1.0,<=>
13547,gene_2304,gene_2389,99.821,559,1,0,1,559,1,559,0.0,1131.0,559,1.0,<=>
13548,gene_2305,gene_2388,100.0,98,0,0,1,98,1,98,4.849999999999999e-65,188.0,98,1.0,<=>
13549,gene_2307,gene_2387,99.469,754,4,0,1,754,1,754,0.0,1539.0,754,1.0,<=>
13552,gene_2308,gene_2386,98.78,82,1,0,1,82,1,82,1.48e-54,160.0,82,1.0,<=>
13553,gene_2309,gene_2385,99.13,345,3,0,1,345,1,345,0.0,675.0,345,1.0,<=>
13555,gene_2310,gene_2384,100.0,371,0,0,1,371,1,371,0.0,766.0,371,1.0,<=>
13557,gene_2311,gene_2383,100.0,94,0,0,1,94,1,94,2.8499999999999993e-65,188.0,94,1.0,<=>
13559,gene_2312,gene_2382,99.728,367,1,0,1,367,1,367,0.0,747.0,367,1.0,<=>
13560,gene_2313,gene_2381,99.296,284,2,0,1,284,1,284,0.0,579.0,284,1.0,<=>
13562,gene_2314,gene_2380,100.0,126,0,0,1,126,1,126,1.0399999999999998e-90,255.0,126,1.0,<=>
13563,gene_2315,gene_2379,99.75399999999999,407,1,0,1,407,1,407,0.0,824.0,407,1.0,<=>
13564,gene_2316,gene_2378,93.54799999999999,62,4,0,1,62,1,62,7.34e-38,117.0,62,1.0,<=>
13565,gene_2317,gene_2377,100.0,101,0,0,1,101,1,101,1.6199999999999997e-71,204.0,101,1.0,<=>
13566,gene_2318,gene_2376,100.0,156,0,0,1,156,1,156,3.949999999999999e-113,314.0,156,1.0,<=>
13569,gene_2319,gene_2375,99.81700000000001,545,1,0,1,545,1,545,0.0,1123.0,545,1.0,<=>
13572,gene_2320,gene_2374,100.0,324,0,0,1,324,1,324,0.0,675.0,324,1.0,<=>
13574,gene_2321,gene_2373,99.12700000000001,229,2,0,1,229,1,229,1.9299999999999994e-170,465.0,229,1.0,<=>
13578,gene_2322,gene_2372,98.529,136,2,0,1,136,1,136,3.2599999999999996e-95,267.0,136,1.0,<=>
13581,gene_2323,gene_2371,99.432,176,1,0,1,176,1,176,2.7499999999999993e-126,349.0,176,1.0,<=>
13583,gene_2324,gene_2370,98.193,166,3,0,1,166,1,166,8.959999999999996e-121,334.0,166,1.0,<=>
13584,gene_2325,gene_2369,99.398,166,1,0,1,166,1,166,2.1099999999999998e-119,331.0,166,1.0,<=>
13592,gene_2326,gene_2368,97.931,145,3,0,1,145,1,145,1.5399999999999997e-105,294.0,145,1.0,<=>
13595,gene_2327,gene_2367,100.0,206,0,0,1,206,1,206,8.089999999999997e-156,426.0,206,1.0,<=>
13596,gene_2328,gene_2366,100.0,194,0,0,2,195,1,194,1.1099999999999998e-136,377.0,195,0.9948717948717949,<=>
13597,gene_2329,gene_2365,99.315,146,1,0,1,146,1,146,2.5699999999999994e-103,298.0,152,0.9605263157894737,->
13598,gene_2330,gene_2365,100.0,261,0,0,1,261,151,411,0.0,536.0,261,1.0,<=>
13600,gene_2331,gene_2364,99.259,540,4,0,1,540,1,540,0.0,1090.0,540,1.0,<=>
13602,gene_2332,gene_2363,99.77600000000001,446,1,0,1,446,1,446,0.0,884.0,446,1.0,<=>
13606,gene_2333,gene_2362,100.0,147,0,0,1,147,1,147,7.689999999999999e-110,305.0,147,1.0,<=>
13609,gene_2334,gene_2361,100.0,142,0,0,1,142,1,142,1.0699999999999997e-105,294.0,142,1.0,<=>
13611,gene_2335,gene_2360,100.0,200,0,0,1,200,1,200,3.5199999999999996e-143,394.0,200,1.0,<=>
13612,gene_2336,gene_2359,99.34200000000001,456,3,0,1,456,1,456,0.0,941.0,456,1.0,<=>
13614,gene_2337,gene_2358,100.0,191,0,0,1,191,1,191,9.809999999999997e-141,387.0,191,1.0,<=>
13615,gene_2338,gene_2357,100.0,265,0,0,1,265,1,265,0.0,542.0,265,1.0,<=>
13617,gene_2339,gene_2356,100.0,186,0,0,1,186,1,186,2.8899999999999992e-139,382.0,186,1.0,<=>
13620,gene_2340,gene_2355,100.0,42,0,0,1,42,1,42,7.18e-26,85.1,42,1.0,<=>
13621,gene_2341,gene_2354,100.0,84,0,0,1,84,1,84,5.13e-57,166.0,84,1.0,<=>
13622,gene_2342,gene_2353,99.786,467,1,0,1,467,1,467,0.0,959.0,467,1.0,<=>
13629,gene_2343,gene_2352,100.0,206,0,0,1,206,1,206,1.4999999999999994e-146,402.0,206,1.0,<=>
13630,gene_2344,gene_2351,98.65799999999999,149,2,0,1,149,1,149,3.8499999999999995e-104,291.0,149,1.0,<=>
13631,gene_2345,gene_2350,99.387,163,1,0,1,163,1,163,3.879999999999999e-123,340.0,163,1.0,<=>
13632,gene_2346,gene_2349,100.0,265,0,0,1,265,1,265,0.0,549.0,265,1.0,<=>
13633,gene_2347,gene_2348,99.698,331,1,0,1,331,1,331,0.0,667.0,331,1.0,<=>
13635,gene_2348,gene_2347,99.459,370,2,0,1,370,1,370,0.0,765.0,370,1.0,<=>
13637,gene_2349,gene_2346,100.0,75,0,0,1,75,1,75,1.0699999999999999e-50,150.0,75,1.0,<=>
13639,gene_2350,gene_2345,99.473,759,4,0,1,759,1,759,0.0,1581.0,759,1.0,<=>
13643,gene_2351,gene_2344,100.0,220,0,0,1,220,1,220,1.6299999999999994e-165,452.0,220,1.0,<=>
13648,gene_2352,gene_2343,99.167,120,1,0,1,120,1,120,5.419999999999999e-86,243.0,120,1.0,<=>
13651,gene_2353,gene_2342,99.301,143,1,0,1,143,1,143,3.1099999999999993e-105,293.0,143,1.0,<=>
13652,gene_2354,gene_2341,100.0,160,0,0,1,160,1,160,2.1899999999999993e-115,320.0,160,1.0,<=>
13654,gene_2355,gene_2340,99.23700000000001,262,2,0,1,262,1,262,0.0,534.0,262,1.0,<=>
13655,gene_2356,gene_2339,98.833,257,3,0,4,260,318,574,0.0,528.0,260,0.9884615384615385,->
13657,gene_2357,gene_2339,99.065,321,3,0,1,321,1,321,0.0,657.0,325,0.9876923076923076,<=>
13660,gene_2358,gene_2338,99.155,355,3,0,1,355,1,355,0.0,737.0,355,1.0,<=>
13662,gene_2359,gene_2337,100.0,248,0,0,1,248,1,248,1.3099999999999995e-179,489.0,248,1.0,<=>
13664,gene_2360,gene_2336,100.0,64,0,0,1,64,1,64,7.74e-40,122.0,64,1.0,<=>
13667,gene_2361,gene_2335,99.57600000000001,236,1,0,1,236,1,236,2.8699999999999986e-177,483.0,236,1.0,<=>
13668,gene_2362,gene_2334,100.0,204,0,0,1,204,1,204,2.8199999999999992e-155,424.0,204,1.0,<=>
13669,gene_2363,gene_2333,100.0,44,0,0,1,44,1,44,4.09e-26,85.9,44,1.0,<=>
13670,gene_2364,gene_2332,99.315,146,1,0,1,146,1,146,6.299999999999999e-107,298.0,146,1.0,<=>
13672,gene_2365,gene_2331,100.0,126,0,0,1,126,1,126,1.8399999999999997e-90,254.0,126,1.0,<=>
13673,gene_2366,gene_2330,100.0,128,0,0,1,128,1,128,5.169999999999999e-88,248.0,128,1.0,<=>
13674,gene_2368,gene_2329,99.736,379,1,0,1,379,1,379,0.0,761.0,379,1.0,<=>
13675,gene_2369,gene_2328,100.0,160,0,0,1,160,1,160,1.0999999999999997e-118,328.0,160,1.0,<=>
13679,gene_2370,gene_2327,99.429,175,1,0,1,175,1,175,8.559999999999997e-130,358.0,175,1.0,<=>
13680,gene_2371,gene_2326,99.822,563,1,0,1,563,1,563,0.0,1149.0,563,1.0,<=>
13681,gene_2372,gene_2325,100.0,303,0,0,1,303,1,303,0.0,629.0,303,1.0,<=>
13682,gene_2373,gene_2324,100.0,143,0,0,1,143,1,143,2.689999999999999e-101,283.0,143,1.0,<=>
13685,gene_2374,gene_2323,100.0,109,0,0,1,109,1,109,4.649999999999999e-73,209.0,109,1.0,<=>
13686,gene_2375,gene_2322,100.0,161,0,0,1,161,1,161,3.799999999999999e-114,317.0,161,1.0,<=>
13692,gene_2376,gene_2321,100.0,79,0,0,1,79,1,79,1.79e-52,155.0,79,1.0,<=>
13694,gene_2377,gene_2320,100.0,91,0,0,1,91,1,91,4.859999999999999e-63,182.0,91,1.0,<=>
13695,gene_2378,gene_2319,99.64,278,1,0,1,278,1,278,0.0,572.0,278,1.0,<=>
13696,gene_2379,gene_2318,100.0,105,0,0,82,186,79,183,6.8599999999999976e-74,217.0,186,0.5645161290322581,<=>
13699,gene_2380,gene_2315,98.0,50,1,0,1,50,1,50,1.1799999999999999e-30,97.8,50,1.0,<=>
13700,gene_2381,gene_2314,98.37,184,3,0,1,184,1,184,1.3399999999999996e-133,368.0,184,1.0,<=>
13701,gene_2382,gene_2313,98.851,261,3,0,1,261,1,261,0.0,526.0,261,1.0,<=>
13706,gene_2383,gene_2312,100.0,351,0,0,1,351,1,351,0.0,699.0,351,1.0,<=>
13707,gene_2384,gene_2311,100.0,505,0,0,1,505,1,505,0.0,1036.0,505,1.0,<=>
13708,gene_2385,gene_2310,99.78,455,1,0,1,455,1,455,0.0,931.0,455,1.0,<=>
13709,gene_2386,gene_2309,100.0,358,0,0,1,358,1,358,0.0,726.0,358,1.0,<=>
13710,gene_2387,gene_2308,99.611,257,1,0,1,257,1,257,0.0,516.0,257,1.0,<=>
13715,gene_2388,gene_2307,100.0,234,0,0,1,234,1,234,1.7999999999999994e-175,478.0,234,1.0,<=>
13720,gene_2389,gene_2306,100.0,402,0,0,1,402,1,402,0.0,822.0,402,1.0,<=>
13721,gene_2390,gene_2305,100.0,366,0,0,1,366,1,366,0.0,744.0,366,1.0,<=>
13722,gene_2391,gene_2304,100.0,216,0,0,1,216,1,216,5.509999999999998e-156,427.0,216,1.0,<=>
13723,gene_2392,gene_2303,100.0,256,0,0,1,256,1,256,0.0,517.0,256,1.0,<=>
13724,gene_2393,gene_2302,100.0,277,0,0,1,277,1,277,0.0,573.0,278,0.9964028776978417,<=>
13728,gene_2394,gene_2301,99.80799999999999,521,1,0,1,521,1,521,0.0,1065.0,521,1.0,<=>
13733,gene_2395,gene_2300,100.0,275,0,0,1,275,1,275,0.0,570.0,275,1.0,<=>
13829,gene_2396,gene_2299,100.0,243,0,0,1,243,1,243,1.4399999999999996e-179,489.0,243,1.0,<=>
13831,gene_2397,gene_2298,100.0,95,0,0,1,95,1,95,5.959999999999999e-66,190.0,95,1.0,<=>
13832,gene_2398,gene_2297,100.0,247,0,0,1,247,1,247,5.689999999999998e-178,485.0,247,1.0,<=>
13834,gene_2399,gene_2296,100.0,123,0,0,1,123,1,123,1.84e-89,251.0,123,1.0,<=>
13835,gene_2400,gene_2295,100.0,161,0,0,1,161,1,161,2.999999999999999e-116,322.0,161,1.0,<=>
13836,gene_2401,gene_2294,99.677,310,1,0,1,310,1,310,0.0,635.0,310,1.0,<=>
13839,gene_2402,gene_2293,100.0,147,0,0,1,147,1,147,2.1999999999999996e-110,306.0,147,1.0,<=>
13842,gene_2403,gene_2292,100.0,719,0,0,1,719,1,719,0.0,1476.0,719,1.0,<=>
13844,gene_2404,gene_2291,99.663,297,1,0,1,297,1,297,0.0,611.0,297,1.0,<=>
13849,gene_2405,gene_2290,99.677,620,2,0,1,620,1,620,0.0,1269.0,620,1.0,<=>
13852,gene_2406,gene_2289,100.0,492,0,0,1,492,1,492,0.0,1015.0,492,1.0,<=>
13853,gene_2407,gene_2288,99.45700000000001,184,1,0,1,184,1,184,4.249999999999999e-138,379.0,184,1.0,<=>
13854,gene_2408,gene_2287,100.0,252,0,0,1,252,1,252,0.0,516.0,252,1.0,<=>
13856,gene_2409,gene_2286,96.774,93,3,0,1,93,1,93,1.2599999999999998e-64,186.0,93,1.0,<=>
13857,gene_2410,gene_2285,99.571,1397,6,0,1,1397,1,1397,0.0,2817.0,1397,1.0,<=>
13861,gene_2411,gene_2284,100.0,169,0,0,1,169,1,169,2.4199999999999997e-121,336.0,169,1.0,<=>
13862,gene_2412,gene_2283,99.51100000000001,1228,6,0,1,1228,1,1228,0.0,2544.0,1228,1.0,<=>
13867,gene_2413,gene_2282,100.0,491,0,0,1,491,1,491,0.0,1028.0,491,1.0,<=>
13869,gene_2414,gene_2281,100.0,183,0,0,1,183,1,183,2.5099999999999995e-138,380.0,183,1.0,<=>
13870,gene_2415,gene_2280,100.0,235,0,0,1,235,1,235,2.919999999999999e-172,470.0,235,1.0,<=>
13871,gene_2416,gene_2279,100.0,179,0,0,1,179,1,179,3.069999999999999e-131,362.0,179,1.0,<=>
13872,gene_2417,gene_2278,100.0,269,0,0,1,269,1,269,0.0,542.0,269,1.0,<=>
13875,gene_2418,gene_2277,100.0,82,0,0,1,82,1,82,6.43e-58,169.0,82,1.0,<=>
13876,gene_2419,gene_2276,100.0,432,0,0,1,432,1,432,0.0,875.0,432,1.0,<=>
13902,gene_2420,gene_2275,100.0,250,0,0,1,250,1,250,0.0,517.0,250,1.0,<=>
13906,gene_2421,gene_2274,100.0,134,0,0,1,134,1,134,1.2699999999999997e-101,283.0,134,1.0,<=>
13907,gene_2422,gene_2273,100.0,308,0,0,1,308,1,308,0.0,642.0,308,1.0,<=>
13909,gene_2423,gene_2272,100.0,282,0,0,1,282,1,282,0.0,586.0,282,1.0,<=>
13911,gene_2424,gene_2271,98.962,289,3,0,1,289,1,289,0.0,571.0,289,1.0,<=>
13913,gene_2425,gene_2270,99.51899999999999,624,3,0,1,624,1,624,0.0,1241.0,624,1.0,<=>
13920,gene_2426,gene_2269,99.34200000000001,304,2,0,1,304,1,304,0.0,612.0,304,1.0,<=>
13922,gene_2427,gene_2268,100.0,251,0,0,1,251,1,251,0.0,509.0,251,1.0,<=>
13925,gene_2429,gene_2267,99.512,615,3,0,1,615,1,615,0.0,1258.0,615,1.0,<=>
13936,gene_2430,gene_2266,100.0,31,0,0,1,31,1,31,2.26e-15,58.2,31,1.0,<=>
13937,gene_2431,gene_2265,100.0,192,0,0,1,192,1,192,1.0399999999999999e-137,379.0,192,1.0,<=>
13938,gene_2432,gene_2264,96.296,54,2,0,1,54,1,54,1.0699999999999999e-34,108.0,54,1.0,<=>
13939,gene_2433,gene_2263,100.0,649,0,0,1,649,1,649,0.0,1310.0,649,1.0,<=>
13942,gene_2434,gene_2262,98.649,74,1,0,1,74,1,74,6.78e-50,148.0,74,1.0,<=>
13944,gene_2435,gene_2261,100.0,320,0,0,1,320,1,320,0.0,624.0,320,1.0,<=>
13946,gene_2436,gene_2260,100.0,324,0,0,1,324,1,324,0.0,673.0,324,1.0,<=>
13947,gene_2437,gene_2259,99.23700000000001,131,1,0,1,131,1,131,3.3899999999999993e-96,269.0,131,1.0,<=>
13948,gene_2438,gene_2258,99.291,282,2,0,1,282,1,282,0.0,573.0,282,1.0,<=>
13951,gene_2439,gene_2257,100.0,192,0,0,1,192,1,192,1.1299999999999997e-145,399.0,192,1.0,<=>
13952,gene_2440,gene_2256,100.0,374,0,0,1,374,1,374,0.0,770.0,374,1.0,<=>
13954,gene_2441,gene_2254,100.0,238,0,0,1,238,1,238,1.1499999999999996e-179,489.0,238,1.0,<=>
13965,gene_2442,gene_2253,100.0,471,0,0,1,471,1,471,0.0,977.0,471,1.0,<=>
13968,gene_2443,gene_2252,100.0,437,0,0,1,437,1,437,0.0,861.0,437,1.0,<=>
13970,gene_2444,gene_2251,99.09899999999999,111,1,0,1,111,1,111,4.479999999999999e-76,217.0,111,1.0,<=>
13972,gene_2445,gene_2250,100.0,104,0,0,1,104,1,104,2.4199999999999997e-70,202.0,104,1.0,<=>
13974,gene_2446,gene_2249,99.0,100,1,0,1,100,1,100,1.5499999999999997e-69,199.0,100,1.0,<=>
13979,gene_2447,gene_2248,100.0,64,0,0,1,64,1,64,6.24e-44,132.0,64,1.0,<=>
13980,gene_2448,gene_2247,100.0,46,0,0,1,46,1,46,1.82e-27,89.4,46,1.0,<=>
13981,gene_2449,gene_2246,100.0,394,0,0,1,394,1,394,0.0,794.0,394,1.0,<=>
13991,gene_2450,gene_2245,100.0,283,0,0,1,283,1,283,0.0,597.0,283,1.0,<=>
13994,gene_2451,gene_2244,99.791,478,1,0,1,478,1,478,0.0,972.0,478,1.0,<=>
14013,gene_2452,gene_2243,100.0,570,0,0,1,570,1,570,0.0,1169.0,570,1.0,<=>
14030,gene_2453,gene_2242,99.708,343,1,0,1,343,1,343,0.0,667.0,343,1.0,<=>
14036,gene_2454,gene_1847,26.776,183,125,7,14,192,16,193,3.35e-05,42.4,400,0.4575,->
14039,gene_2455,gene_1859,40.577,520,301,4,4,519,49,564,1.3699999999999995e-121,365.0,519,1.001926782273603,->
14060,gene_2457,gene_683,67.247,287,92,1,1,287,1,285,3.959999999999999e-140,394.0,302,0.9503311258278145,->
14061,gene_2458,gene_2152,83.77799999999999,487,79,0,1,487,1,487,0.0,865.0,487,1.0,<=>
14080,gene_2459,gene_366,26.480999999999998,287,173,12,44,326,40,292,1.23e-12,64.3,336,0.8541666666666666,->
14081,gene_2462,gene_3494,25.695999999999998,611,362,20,5,601,15,547,4.38e-39,148.0,645,0.9472868217054263,->
14083,gene_2464,gene_363,51.282,312,148,3,21,329,2,312,2.569999999999999e-88,264.0,333,0.9369369369369369,<=>
14090,gene_2465,gene_364,50.403,496,245,1,1,496,1,495,5.669999999999997e-172,491.0,504,0.9841269841269841,<=>
14263,gene_2466,gene_362,41.50899999999999,318,172,6,2,314,3,311,1.3899999999999998e-69,216.0,325,0.9784615384615385,<=>
14274,gene_2468,gene_2396,25.926,135,91,5,60,188,70,201,1.1400000000000001e-05,43.5,342,0.39473684210526316,->
14275,gene_2469,gene_360,31.447,159,100,2,6,164,2,151,8.01e-16,74.7,403,0.3945409429280397,->
